film_id,decade,file_path,start,end,text_clean,text_raw
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:45,768","01:18:47,759",Sweetheart,Sweetheart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:50,773","01:18:55,506",My love... sweetheart,My love... sweetheart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:57,112","01:18:59,103",Sweetheart,Sweetheart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:19:02,051","01:19:04,212",Sweetheart,Sweetheart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:19:30,879","01:19:35,475","""My love, sweetheart... I swear it on you""","""My love, sweetheart...
I swear it on you"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:19:36,085","01:19:41,489","""I'll die of grief, if I don't find you""","""I'll die of grief,
if I don't find you"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:19:42,191","01:19:46,753","""My love, sweetheart, I swear it on you...""","""My love, sweetheart,
I swear it on you..."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:19:47,496","01:19:52,263","""I'll die of grief, if I don't find you""","""I'll die of grief,
if I don't find you"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:19:53,502","01:19:58,496",How will the world ever stop us?,How will the world ever stop us?
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:19:58,874","01:20:03,777","""Even in death, we will keep our promise""","""Even in death,
we will keep our promise"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:20:04,513","01:20:09,109","""My love, sweetheart... I swear it on you""","""My love, sweetheart...
I swear it on you"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:20:09,852","01:20:15,119","""I will die, if I do not find you""","""I will die,
if I do not find you"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:20:15,691","01:20:20,287","""I will die, if I do not find you""","""I will die,
if I do not find you"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:20:21,463","01:20:25,126",My love... sweetheart...,My love... sweetheart...
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:20:26,802","01:20:30,533",My love... sweetheart...,My love... sweetheart...
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:20:32,541","01:20:36,136",My love... sweetheart...,My love... sweetheart...
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:20:38,147","01:20:41,548",My love... sweetheart...,My love... sweetheart...
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:21:08,510","01:21:12,276","""Now listen, Peter. I'm not letting Anu stay with you, come what may.""","""Now listen, Peter. I'm not letting
Anu stay with you, come what may."""
